Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties;;
"A variational approach to the growth dynamics of pre-stressed actin filament networks.,""/pubmed/27420637"",""John K, Stöter T, Misbah C."",""J Phys Condens Matter. 2016 Sep 21";"28(37):375101. doi: 10.1088/0953-8984/28/37/375101. Epub 2016 Jul 15."",""J Phys Condens Matter.  2016"",""PubMed"",""citation"",""PMID:27420637"",""pubmed"",""27420637"",""create date:2016/07/16 | first author:John K"",";
"Solitary Magnons in the S=5/2 Antiferromagnet CaFe_{2}O_{4}.,""/pubmed/27419585"",""Stock C, Rodriguez EE, Lee N, Green MA, Demmel F, Ewings RA, Fouquet P, Laver M, Niedermayer Ch, Su Y, Nemkovski K, Rodriguez-Rivera JA, Cheong SW."",""Phys Rev Lett. 2016 Jul 1";"117(1):017201. doi: 10.1103/PhysRevLett.117.017201. Epub 2016 Jun 28."",""Phys Rev Lett.  2016"",""PubMed"",""citation"",""PMID:27419585"",""pubmed"",""27419585"",""create date:2016/07/16 | first author:Stock C"",";
"Observation of Binding and Rotation of Methane and Hydrogen within a Functional Metal-Organic Framework.,""/pubmed/27410670"",""Savage M, da Silva I, Johnson M, Carter JH, Newby R, Suyetin M, Besley E, Manuel P, Rudić S, Fitch AN, Murray C, David WI, Yang S, Schröder M."",""J Am Chem Soc. 2016 Jul 27";"138(29):9119-27. doi: 10.1021/jacs.6b01323. Epub 2016 Jul 13."",""J Am Chem Soc.  2016"",""PubMed"",""citation"",""PMID:27410670 | PMCID:PMC4965839"",""pubmed"",""27410670"",""create date:2016/07/14 | first author:Savage M"",";
"Electronic properties of epitaxial cerium oxide films during controlled reduction and oxidation studied by resonant inelastic X-ray scattering.,""/pubmed/27405957"",""Gasperi G, Amidani L, Benedetti F, Boscherini F, Glatzel P, Valeri S, Luches P."",""Phys Chem Chem Phys. 2016 Jul 27";"18(30):20511-7. doi: 10.1039/c6cp04407g."",""Phys Chem Chem Phys.  2016"",""PubMed"",""citation"",""PMID:27405957"",""pubmed"",""27405957"",""create date:2016/07/14 | first author:Gasperi G"",";
"Computational fluid dynamics of cerebral aneurysm coiling using high-resolution and high-energy synchrotron X-ray microtomography: comparison with the homogeneous porous medium approach.,""/pubmed/27405312"",""Levitt MR, Barbour MC, Rolland du Roscoat S, Geindreau C, Chivukula VK, McGah PM, Nerva JD, Morton RP, Kim LJ, Aliseda A."",""J Neurointerv Surg. 2017 Aug";"9(8):0. doi: 10.1136/neurintsurg-2016-012479. Epub 2016 Jul 12."",""J Neurointerv Surg.  2017"",""PubMed"",""citation"",""PMID:27405312 | PMCID:PMC5376237"",""pubmed"",""27405312"",""create date:2016/07/14 | first author:Levitt MR"",";
"Side chain variations radically alter the diffusion of poly(2-alkyl-2-oxazoline) functionalised nanoparticles through a mucosal barrier.,""/pubmed/27400181"",""Mansfield ED, de la Rosa VR, Kowalczyk RM, Grillo I, Hoogenboom R, Sillence K, Hole P, Williams AC, Khutoryanskiy VV."",""Biomater Sci. 2016 Aug 16";"4(9):1318-27. doi: 10.1039/c6bm00375c."",""Biomater Sci.  2016"",""PubMed"",""citation"",""PMID:27400181"",""pubmed"",""27400181"",""create date:2016/07/12 | first author:Mansfield ED"",";
"Emergent Interacting Spin Islands in a Depleted Strong-Leg Heisenberg Ladder.,""/pubmed/27391748"",""Schmidiger D, Povarov KY, Galeski S, Reynolds N, Bewley R, Guidi T, Ollivier J, Zheludev A."",""Phys Rev Lett. 2016 Jun 24";"116(25):257203. doi: 10.1103/PhysRevLett.116.257203. Epub 2016 Jun 21."",""Phys Rev Lett.  2016"",""PubMed"",""citation"",""PMID:27391748"",""pubmed"",""27391748"",""create date:2016/07/09 | first author:Schmidiger D"",";
"Formation of CaB6 in the thermal decomposition of the hydrogen storage material Ca(BH4)2.,""/pubmed/27389481"",""Sahle CJ, Sternemann C, Giacobbe C, Yan Y, Weis C, Harder M, Forov Y, Spiekermann G, Tolan M, Krisch M, Remhof A."",""Phys Chem Chem Phys. 2016 Jul 20";"18(29):19866-72. doi: 10.1039/c6cp02495e."",""Phys Chem Chem Phys.  2016"",""PubMed"",""citation"",""PMID:27389481"",""pubmed"",""27389481"",""create date:2016/07/09 | first author:Sahle CJ"",";
"Combining the Many-Body GW Formalism with Classical Polarizable Models: Insights on the Electronic Structure of Molecular Solids.,""/pubmed/27388926"",""Li J, D'Avino G, Duchemin I, Beljonne D, Blase X."",""J Phys Chem Lett. 2016 Jul 21";"7(14):2814-20. doi: 10.1021/acs.jpclett.6b01302. Epub 2016 Jul 12."",""J Phys Chem Lett.  2016"",""PubMed"",""citation"",""PMID:27388926"",""pubmed"",""27388926"",""create date:2016/07/09 | first author:Li J"",";
"Investigating lithium-ion battery materials during overcharge-induced thermal runaway: an operando and multi-scale X-ray CT study.,""/pubmed/27388638"",""Finegan DP, Scheel M, Robinson JB, Tjaden B, Di Michiel M, Hinds G, Brett DJ, Shearing PR."",""Phys Chem Chem Phys. 2016 Nov 16";"18(45):30912-30919."",""Phys Chem Chem Phys.  2016"",""PubMed"",""citation"",""PMID:27388638"",""pubmed"",""27388638"",""create date:2016/07/09 | first author:Finegan DP"",";
"Linear, non-linear and plastic bending deformation of cellulose nanocrystals.,""/pubmed/27388579"",""Chen P, Ogawa Y, Nishiyama Y, Ismail AE, Mazeau K."",""Phys Chem Chem Phys. 2016 Jul 20";"18(29):19880-7. doi: 10.1039/c6cp00624h."",""Phys Chem Chem Phys.  2016"",""PubMed"",""citation"",""PMID:27388579"",""pubmed"",""27388579"",""create date:2016/07/09 | first author:Chen P"",";
"Solvent-Dependent Self-Assembly of an Oxalato-Based Three-Dimensional Magnet Exhibiting a Novel Architecture.,""/pubmed/27387762"",""Mon M, Grancha T, Verdaguer M, Train C, Armentano D, Pardo E."",""Inorg Chem. 2016 Jul 18";"55(14):6845-7. doi: 10.1021/acs.inorgchem.6b01256. Epub 2016 Jul 7."",""Inorg Chem.  2016"",""PubMed"",""citation"",""PMID:27387762"",""pubmed"",""27387762"",""create date:2016/07/09 | first author:Mon M"",";
"Instability and Spontaneous Reconstruction of Few-Monolayer Thick GaN Graphitic Structures.,""/pubmed/27387659"",""Kolobov AV, Fons P, Tominaga J, Hyot B, André B."",""Nano Lett. 2016 Aug 10";"16(8):4849-56. doi: 10.1021/acs.nanolett.6b01225. Epub 2016 Jul 14."",""Nano Lett.  2016"",""PubMed"",""citation"",""PMID:27387659"",""pubmed"",""27387659"",""create date:2016/07/09 | first author:Kolobov AV"",";
"3D Visualization of the Iron Oxidation State in FeO/Fe3O4 Core-Shell Nanocubes from Electron Energy Loss Tomography.,""/pubmed/27383904"",""Torruella P, Arenal R, de la Peña F, Saghi Z, Yedra L, Eljarrat A, López-Conesa L, Estrader M, López-Ortega A, Salazar-Alvarez G, Nogués J, Ducati C, Midgley PA, Peiró F, Estradé S."",""Nano Lett. 2016 Aug 10";"16(8):5068-73. doi: 10.1021/acs.nanolett.6b01922. Epub 2016 Jul 8."",""Nano Lett.  2016"",""PubMed"",""citation"",""PMID:27383904"",""pubmed"",""27383904"",""create date:2016/07/08 | first author:Torruella P"",";
"Structural Signature of Plasticity Unveiled by Nano-Scale Viscoelastic Contact in a Metallic Glass.,""/pubmed/27383387"",""Lu YM, Zeng JF, Wang S, Sun BA, Wang Q, Lu J, Gravier S, Bladin JJ, Wang WH, Pan MX, Liu CT, Yang Y."",""Sci Rep. 2016 Jul 7";"6:29357. doi: 10.1038/srep29357."",""Sci Rep.  2016"",""PubMed"",""citation"",""PMID:27383387 | PMCID:PMC4935946"",""pubmed"",""27383387"",""create date:2016/07/08 | first author:Lu YM"",";
"Direct Measurement of Polarization-Induced Fields in GaN/AlN by Nano-Beam Electron Diffraction.,""/pubmed/27350322"",""Carvalho D, Müller-Caspary K, Schowalter M, Grieb T, Mehrtens T, Rosenauer A, Ben T, García R, Redondo-Cubero A, Lorenz K, Daudin B, Morales FM."",""Sci Rep. 2016 Jun 28";"6:28459. doi: 10.1038/srep28459."",""Sci Rep.  2016"",""PubMed"",""citation"",""PMID:27350322 | PMCID:PMC4923855"",""pubmed"",""27350322"",""create date:2016/06/29 | first author:Carvalho D"",";
"Designing 3D Multihierarchical Heteronanostructures for High-Performance On-Chip Hybrid Supercapacitors: Poly(3,4-(ethylenedioxy)thiophene)-Coated Diamond/Silicon Nanowire Electrodes in an Aprotic Ionic Liquid.,""/pubmed/27348192"",""Aradilla D, Gao F, Lewes-Malandrakis G, Müller-Sebert W, Gentile P, Boniface M, Aldakov D, Iliev B, Schubert TJ, Nebel CE, Bidan G."",""ACS Appl Mater Interfaces. 2016 Jul 20";"8(28):18069-77. doi: 10.1021/acsami.6b04816. Epub 2016 Jul 8."",""ACS Appl Mater Interfaces.  2016"",""PubMed"",""citation"",""PMID:27348192"",""pubmed"",""27348192"",""create date:2016/06/28 | first author:Aradilla D"",";
"Activated desorption at heterogeneous interfaces and long-time kinetics of hydrocarbon recovery from nanoporous media.,""/pubmed/27327254"",""Lee T, Bocquet L, Coasne B."",""Nat Commun. 2016 Jun 21";"7:11890. doi: 10.1038/ncomms11890."",""Nat Commun.  2016"",""PubMed"",""citation"",""PMID:27327254 | PMCID:PMC4919511"",""pubmed"",""27327254"",""create date:2016/06/22 | first author:Lee T"",";
"Combining operando synchrotron X-ray tomographic microscopy and scanning X-ray diffraction to study lithium ion batteries.,""/pubmed/27324109"",""Pietsch P, Hess M, Ludwig W, Eller J, Wood V."",""Sci Rep. 2016 Jun 21";"6:27994. doi: 10.1038/srep27994."",""Sci Rep.  2016"",""PubMed"",""citation"",""PMID:27324109 | PMCID:PMC4914858"",""pubmed"",""27324109"",""create date:2016/06/22 | first author:Pietsch P"",";
"A Self-Limiting Electro-Ablation Technique for the Top-Down Synthesis of Large-Area Monolayer Flakes of 2D Materials.,""/pubmed/27323877"",""Das S, Bera MK, Tong S, Narayanan B, Kamath G, Mane A, Paulikas AP, Antonio MR, Sankaranarayanan SK, Roelofs AK."",""Sci Rep. 2016 Jun 21";"6:28195. doi: 10.1038/srep28195."",""Sci Rep.  2016"",""PubMed"",""citation"",""PMID:27323877 | PMCID:PMC4915060"",""pubmed"",""27323877"",""create date:2016/06/22 | first author:Das S"",";
"Solvent Extraction: Structure of the Liquid-Liquid Interface Containing a Diamide Ligand.,""/pubmed/27320727"",""Scoppola E, Watkins EB, Campbell RA, Konovalov O, Girard L, Dufrêche JF, Ferru G, Fragneto G, Diat O."",""Angew Chem Int Ed Engl. 2016 Aug 1";"55(32):9326-30. doi: 10.1002/anie.201603395. Epub 2016 Jun 20."",""Angew Chem Int Ed Engl.  2016"",""PubMed"",""citation"",""PMID:27320727"",""pubmed"",""27320727"",""create date:2016/06/21 | first author:Scoppola E"",";
"Atomic-resolved depth profile of strain and cation intermixing around LaAlO3/SrTiO3 interfaces.,""/pubmed/27301609"",""Zaid H, Berger MH, Jalabert D, Walls M, Akrobetu R, Fongkaew I, Lambrecht WR, Goble NJ, Gao XP, Berger P, Sehirlioglu A."",""Sci Rep. 2016 Jun 15";"6:28118. doi: 10.1038/srep28118."",""Sci Rep.  2016"",""PubMed"",""citation"",""PMID:27301609 | PMCID:PMC4908387"",""pubmed"",""27301609"",""create date:2016/06/16 | first author:Zaid H"",";
"Water Collective Dynamics in Whole Photosynthetic Green Algae as Affected by Protein Single Mutation.,""/pubmed/27300078"",""Russo D, Rea G, Lambreva MD, Haertlein M, Moulin M, De Francesco A, Campi G."",""J Phys Chem Lett. 2016 Jul 7";"7(13):2429-33. doi: 10.1021/acs.jpclett.6b00949. Epub 2016 Jun 16."",""J Phys Chem Lett.  2016"",""PubMed"",""citation"",""PMID:27300078"",""pubmed"",""27300078"",""create date:2016/06/15 | first author:Russo D"",";
"Complex Behavior of Aqueous α-Cyclodextrin Solutions. Interfacial Morphologies Resulting from Bulk Aggregation.,""/pubmed/27299803"",""Hernandez-Pascacio J, Piñeiro Á, Ruso JM, Hassan N, Campbell RA, Campos-Terán J, Costas M."",""Langmuir. 2016 Jul 5";"32(26):6682-90. doi: 10.1021/acs.langmuir.6b01646. Epub 2016 Jun 23."",""Langmuir.  2016"",""PubMed"",""citation"",""PMID:27299803"",""pubmed"",""27299803"",""create date:2016/06/15 | first author:Hernandez-Pascacio J"",";
"Polymorphism in magic-sized Au144(SR)60 clusters.,""/pubmed/27297400"",""Jensen KM, Juhas P, Tofanelli MA, Heinecke CL, Vaughan G, Ackerson CJ, Billinge SJ."",""Nat Commun. 2016 Jun 14";"7:11859. doi: 10.1038/ncomms11859."",""Nat Commun.  2016"",""PubMed"",""citation"",""PMID:27297400 | PMCID:PMC4911633"",""pubmed"",""27297400"",""create date:2016/06/15 | first author:Jensen KM"",";
"A simple acoustofluidic chip for microscale manipulation using evanescent Scholte waves.,""/pubmed/27292590"",""Aubert V, Wunenburger R, Valier-Brasier T, Rabaud D, Kleman JP, Poulain C."",""Lab Chip. 2016 Jul 7";"16(13):2532-9. doi: 10.1039/c6lc00534a. Epub 2016 Jun 13."",""Lab Chip.  2016"",""PubMed"",""citation"",""PMID:27292590"",""pubmed"",""27292590"",""create date:2016/06/14 | first author:Aubert V"",";
"Tuning Ordered Pattern of Pd Species through Controlled Block Copolymer Self-Assembly.,""/pubmed/27286502"",""De Rosa C, Auriemma F, Malafronte A, Di Girolamo R, Lazzari M, Nieto-Suárez M, Hermida-Merino D, Hamley IW, Portale G."",""J Phys Chem B. 2016 Jul 14";"120(27):6829-41. doi: 10.1021/acs.jpcb.6b04380. Epub 2016 Jun 27."",""J Phys Chem B.  2016"",""PubMed"",""citation"",""PMID:27286502"",""pubmed"",""27286502"",""create date:2016/06/11 | first author:De Rosa C"",";
"ACA-Pro: calibration protocol for quantitative diffuse reflectance spectroscopy. Validation on contact and noncontact probe- and CCD-based systems.,""/pubmed/27281063"",""Sorgato V, Berger M, Emain C, Vever-Bizet C, Dinten JM, Bourg-Heckly G, Planat-Chrétien A."",""J Biomed Opt. 2016 Jun 1";"21(6):65003. doi: 10.1117/1.JBO.21.6.065003."",""J Biomed Opt.  2016"",""PubMed"",""citation"",""PMID:27281063"",""pubmed"",""27281063"",""create date:2016/06/10 | first author:Sorgato V"",";
"All-Solution-Processed Organic Light-Emitting Diodes Based on Photostable Photo-cross-linkable Fluorescent Small Molecules.,""/pubmed/27280695"",""Derue L, Olivier S, Tondelier D, Maindron T, Geffroy B, Ishow E."",""ACS Appl Mater Interfaces. 2016 Jun 29";"8(25):16207-17. doi: 10.1021/acsami.6b05197. Epub 2016 Jun 17."",""ACS Appl Mater Interfaces.  2016"",""PubMed"",""citation"",""PMID:27280695"",""pubmed"",""27280695"",""create date:2016/06/10 | first author:Derue L"",";
"A Fluorescent Polymer Probe with High Selectivity toward Vascular Endothelial Cells for and beyond Noninvasive Two-Photon Intravital Imaging of Brain Vasculature.,""/pubmed/27267494"",""Mettra B, Appaix F, Olesiak-Banska J, Le Bahers T, Leung A, Matczyszyn K, Samoc M, van der Sanden B, Monnereau C, Andraud C."",""ACS Appl Mater Interfaces. 2016 Jul 13";"8(27):17047-59. doi: 10.1021/acsami.6b02936. Epub 2016 Jun 30."",""ACS Appl Mater Interfaces.  2016"",""PubMed"",""citation"",""PMID:27267494"",""pubmed"",""27267494"",""create date:2016/06/09 | first author:Mettra B"",";
"Active bio-based food-packaging: Diffusion and release of active substances through and from cellulose nanofiber coating toward food-packaging design.,""/pubmed/27261728"",""Lavoine N, Guillard V, Desloges I, Gontard N, Bras J."",""Carbohydr Polym. 2016 Sep 20";"149:40-50. doi: 10.1016/j.carbpol.2016.04.048. Epub 2016 Apr 11."",""Carbohydr Polym.  2016"",""PubMed"",""citation"",""PMID:27261728"",""pubmed"",""27261728"",""create date:2016/06/05 | first author:Lavoine N"",";
"Giant Seebeck effect in Ge-doped SnSe.,""/pubmed/27251233"",""Gharsallah M, Serrano-Sánchez F, Nemes NM, Mompeán FJ, Martínez JL, Fernández-Díaz MT, Elhalouani F, Alonso JA."",""Sci Rep. 2016 Jun 2";"6:26774. doi: 10.1038/srep26774."",""Sci Rep.  2016"",""PubMed"",""citation"",""PMID:27251233 | PMCID:PMC4890000"",""pubmed"",""27251233"",""create date:2016/06/03 | first author:Gharsallah M"",";
"Breakthrough in Xenon Capture and Purification Using Adsorbent-Supported Silver Nanoparticles.,""/pubmed/27249317"",""Deliere L, Coasne B, Topin S, Gréau C, Moulin C, Farrusseng D."",""Chemistry. 2016 Jul 4";"22(28):9660-6. doi: 10.1002/chem.201601351. Epub 2016 Jun 1."",""Chemistry.  2016"",""PubMed"",""citation"",""PMID:27249317"",""pubmed"",""27249317"",""create date:2016/06/02 | first author:Deliere L"",";
"Probing local and electronic structure in Warm Dense Matter: single pulse synchrotron x-ray absorption spectroscopy on shocked Fe.,""/pubmed/27246145"",""Torchio R, Occelli F, Mathon O, Sollier A, Lescoute E, Videau L, Vinci T, Benuzzi-Mounaix A, Headspith J, Helsby W, Bland S, Eakins D, Chapman D, Pascarelli S, Loubeyre P."",""Sci Rep. 2016 Jun 1";"6:26402. doi: 10.1038/srep26402."",""Sci Rep.  2016"",""PubMed"",""citation"",""PMID:27246145 | PMCID:PMC4887872"",""pubmed"",""27246145"",""create date:2016/06/02 | first author:Torchio R"",";
"Structural Characterization of Lecithin-Stabilized Tetracosane Lipid Nanoparticles. Part II: Suspensions.,""/pubmed/27232983"",""Schmiele M, Busch S, Morhenn H, Schindler T, Schmutzler T, Schweins R, Lindner P, Boesecke P, Westermann M, Steiniger F, Funari SS, Unruh T."",""J Phys Chem B. 2016 Jun 23";"120(24):5513-26. doi: 10.1021/acs.jpcb.6b02520. Epub 2016 Jun 7."",""J Phys Chem B.  2016"",""PubMed"",""citation"",""PMID:27232983"",""pubmed"",""27232983"",""create date:2016/05/28 | first author:Schmiele M"",";
"Verification of Anderson Superexchange in MnO via Magnetic Pair Distribution Function Analysis and ab initio Theory.,""/pubmed/27232042"",""Frandsen BA, Brunelli M, Page K, Uemura YJ, Staunton JB, Billinge SJ."",""Phys Rev Lett. 2016 May 13";"116(19):197204. doi: 10.1103/PhysRevLett.116.197204. Epub 2016 May 11."",""Phys Rev Lett.  2016"",""PubMed"",""citation"",""PMID:27232042"",""pubmed"",""27232042"",""create date:2016/05/28 | first author:Frandsen BA"",";
"Dimensional Reduction in Quantum Dipolar Antiferromagnets.,""/pubmed/27232040"",""Babkevich P, Jeong M, Matsumoto Y, Kovacevic I, Finco A, Toft-Petersen R, Ritter C, Månsson M, Nakatsuji S, Rønnow HM."",""Phys Rev Lett. 2016 May 13";"116(19):197202. doi: 10.1103/PhysRevLett.116.197202. Epub 2016 May 10."",""Phys Rev Lett.  2016"",""PubMed"",""citation"",""PMID:27232040"",""pubmed"",""27232040"",""create date:2016/05/28 | first author:Babkevich P"",";
"Transition from Sign-Reversed to Sign-Preserved Cooper-Pairing Symmetry in Sulfur-Doped Iron Selenide Superconductors.,""/pubmed/27232038"",""Wang Q, Park JT, Feng Y, Shen Y, Hao Y, Pan B, Lynn JW, Ivanov A, Chi S, Matsuda M, Cao H, Birgeneau RJ, Efremov DV, Zhao J."",""Phys Rev Lett. 2016 May 13";"116(19):197004. doi: 10.1103/PhysRevLett.116.197004. Epub 2016 May 13."",""Phys Rev Lett.  2016"",""PubMed"",""citation"",""PMID:27232038"",""pubmed"",""27232038"",""create date:2016/05/28 | first author:Wang Q"",";
"Structural Characterization of Lecithin-Stabilized Tetracosane Lipid Nanoparticles. Part I: Emulsions.,""/pubmed/27231751"",""Schmiele M, Busch S, Morhenn H, Schindler T, Schmutzler T, Schweins R, Lindner P, Boesecke P, Westermann M, Steiniger F, Funari SS, Unruh T."",""J Phys Chem B. 2016 Jun 23";"120(24):5505-12. doi: 10.1021/acs.jpcb.6b02519. Epub 2016 Jun 10."",""J Phys Chem B.  2016"",""PubMed"",""citation"",""PMID:27231751"",""pubmed"",""27231751"",""create date:2016/05/28 | first author:Schmiele M"",";
"Polyelectrolyte/surfactant films spread from neutral aggregates.,""/pubmed/27221521"",""Campbell RA, Tummino A, Noskov BA, Varga I."",""Soft Matter. 2016 Jun 28";"12(24):5304-12. doi: 10.1039/c6sm00637j. Epub 2016 May 25."",""Soft Matter.  2016"",""PubMed"",""citation"",""PMID:27221521"",""pubmed"",""27221521"",""create date:2016/05/26 | first author:Campbell RA"",";
"Microscopic origins of the terahertz carrier relaxation and cooling dynamics in graphene.,""/pubmed/27221060"",""Mihnev MT, Kadi F, Divin CJ, Winzer T, Lee S, Liu CH, Zhong Z, Berger C, de Heer WA, Malic E, Knorr A, Norris TB."",""Nat Commun. 2016 May 25";"7:11617. doi: 10.1038/ncomms11617."",""Nat Commun.  2016"",""PubMed"",""citation"",""PMID:27221060 | PMCID:PMC4894949"",""pubmed"",""27221060"",""create date:2016/05/26 | first author:Mihnev MT"",";
"Zirconium-metalloporphyrin frameworks as a three-in-one platform possessing oxygen nanocage, electron media, and bonding site for electrochemiluminescence protein kinase activity assay.,""/pubmed/27218308"",""Zhang GY, Cai C, Cosnier S, Zeng HB, Zhang XJ, Shan D."",""Nanoscale. 2016 Jun 2";"8(22):11649-57. doi: 10.1039/c6nr01206j."",""Nanoscale.  2016"",""PubMed"",""citation"",""PMID:27218308"",""pubmed"",""27218308"",""create date:2016/05/25 | first author:Zhang GY"",";
